İlçe Id,İlçe Adı,Belde Adı,Kayıtlı Seçmen Sayısı,Oy Kullanan Seçmen Sayısı,Geçerli Oy Toplamı, MUHARREM İNCE , MERAL AKŞENER , RECEP TAYYİP ERDOĞAN , SELAHATTİN DEMİRTAŞ , TEMEL KARAMOLLAOĞLU , DOĞU PERİNÇEK ,Mahaller Bazlı Veri İndir
16, AKÇAKOCA ,, 29.502 , 26.610 , 25.956 , 7.128 , 1.864 , 16.143 , 365 , 376 , 80 , Excel İndir  Json İndir 
677, CUMAYERİ ,, 10.435 , 9.595 , 9.397 , 1.062 , 575 , 7.522 , 94 , 127 , 17 , Excel İndir  Json İndir 
798, ÇİLİMLİ ,, 13.817 , 12.754 , 12.446 , 1.532 , 840 , 9.889 , 63 , 108 , 14 , Excel İndir  Json İndir 
190, DÜZCE MERKEZ ,, 160.924 , 146.152 , 142.735 , 27.087 , 8.952 , 103.147 , 1.551 , 1.644 , 354 , Excel İndir  Json İndir 
687, GÖLYAKA ,, 15.551 , 14.410 , 13.961 , 2.976 , 633 , 10.157 , 25 , 131 , 39 , Excel İndir  Json İndir 
909, GÜMÜŞOVA ,, 11.565 , 10.664 , 10.398 , 1.612 , 857 , 7.756 , 104 , 48 , 21 , Excel İndir  Json İndir 
923, KAYNAŞLI ,, 15.274 , 13.975 , 13.635 , 1.765 , 592 , 11.132 , 25 , 93 , 28 , Excel İndir  Json İndir 
623, YIĞILCA ,, 11.269 , 10.257 , 9.739 , 956 , 414 , 8.219 , 29 , 80 , 41 , Excel İndir  Json İndir 
