İlçe Id,İlçe Adı,Belde Adı,Kayıtlı Seçmen Sayısı,Oy Kullanan Seçmen Sayısı,Geçerli Oy Toplamı, MUHARREM İNCE , MERAL AKŞENER , RECEP TAYYİP ERDOĞAN , SELAHATTİN DEMİRTAŞ , TEMEL KARAMOLLAOĞLU , DOĞU PERİNÇEK ,Mahaller Bazlı Veri İndir
88, BEYTÜŞŞEBAP ,, 10.435 , 8.644 , 8.320 , 631 , 164 , 2.604 , 4.890 , 23 , 8 , Excel İndir  Json İndir 
121, CİZRE ,, 74.521 , 65.802 , 64.238 , 2.129 , 558 , 8.900 , 52.386 , 232 , 33 , Excel İndir  Json İndir 
824, GÜÇLÜKONAK ,, 6.363 , 5.513 , 5.334 , 222 , 58 , 1.384 , 3.656 , 11 , 3 , Excel İndir  Json İndir 
300, İDİL ,, 37.888 , 30.910 , 30.034 , 1.037 , 368 , 6.616 , 21.896 , 99 , 18 , Excel İndir  Json İndir 
516, SİLOPİ ,, 68.261 , 61.538 , 60.015 , 2.450 , 697 , 11.126 , 45.528 , 165 , 49 , Excel İndir  Json İndir 
554, ŞIRNAK MERKEZ ,, 48.215 , 42.320 , 40.864 , 3.191 , 1.034 , 13.398 , 22.895 , 298 , 48 , Excel İndir  Json İndir 
591, ULUDERE ,, 23.157 , 18.881 , 18.488 , 1.489 , 222 , 4.171 , 12.546 , 44 , 16 , Excel İndir  Json İndir 
