İlçe Id,İlçe Adı,Belde Adı,Kayıtlı Seçmen Sayısı,Oy Kullanan Seçmen Sayısı,Geçerli Oy Toplamı, MUHARREM İNCE , MERAL AKŞENER , RECEP TAYYİP ERDOĞAN , SELAHATTİN DEMİRTAŞ , TEMEL KARAMOLLAOĞLU , DOĞU PERİNÇEK ,Mahaller Bazlı Veri İndir
769, ALTUNHİSAR ,, 8.797 , 7.398 , 7.123 , 1.106 , 421 , 5.507 , 17 , 39 , 33 , Excel İndir  Json İndir 
100, BOR ,, 43.505 , 39.214 , 38.202 , 8.694 , 4.755 , 24.182 , 156 , 320 , 95 , Excel İndir  Json İndir 
123, ÇAMARDI ,, 9.408 , 7.931 , 7.592 , 1.089 , 1.023 , 5.361 , 38 , 52 , 29 , Excel İndir  Json İndir 
797, ÇİFTLİK ,, 17.261 , 14.477 , 13.747 , 3.703 , 1.284 , 8.590 , 51 , 68 , 51 , Excel İndir  Json İndir 
437, NİĞDE MERKEZ ,, 145.314 , 127.655 , 124.619 , 32.167 , 14.006 , 75.808 , 840 , 1.514 , 284 , Excel İndir  Json İndir 
593, ULUKIŞLA ,, 16.030 , 14.214 , 13.680 , 4.614 , 1.930 , 6.822 , 152 , 80 , 82 , Excel İndir  Json İndir 
