İlçe Id,İlçe Adı,Belde Adı,Kayıtlı Seçmen Sayısı,Oy Kullanan Seçmen Sayısı,Geçerli Oy Toplamı, MUHARREM İNCE , MERAL AKŞENER , RECEP TAYYİP ERDOĞAN , SELAHATTİN DEMİRTAŞ , TEMEL KARAMOLLAOĞLU , DOĞU PERİNÇEK ,Mahaller Bazlı Veri İndir
34, AMASYA MERKEZ ,, 102.051 , 93.170 , 90.916 , 27.828 , 10.176 , 51.590 , 356 , 819 , 147 , Excel İndir  Json İndir 
260, GÖYNÜCEK ,, 8.202 , 7.468 , 7.170 , 1.803 , 666 , 4.620 , 24 , 43 , 14 , Excel İndir  Json İndir 
265, GÜMÜŞHACIKÖY ,, 18.699 , 17.514 , 17.040 , 8.628 , 1.038 , 7.099 , 73 , 172 , 30 , Excel İndir  Json İndir 
831, HAMAMÖZÜ ,, 3.077 , 2.893 , 2.766 , 704 , 213 , 1.817 , 11 , 13 , 8 , Excel İndir  Json İndir 
417, MERZİFON ,, 54.817 , 49.830 , 48.804 , 18.904 , 4.860 , 24.348 , 175 , 441 , 76 , Excel İndir  Json İndir 
534, SULUOVA ,, 35.156 , 32.269 , 31.212 , 4.959 , 3.032 , 22.731 , 121 , 318 , 51 , Excel İndir  Json İndir 
561, TAŞOVA ,, 24.894 , 22.401 , 21.500 , 5.068 , 2.294 , 13.870 , 82 , 130 , 56 , Excel İndir  Json İndir 
