İlçe Id,İlçe Adı,Belde Adı,Kayıtlı Seçmen Sayısı,Oy Kullanan Seçmen Sayısı,Geçerli Oy Toplamı, MUHARREM İNCE , MERAL AKŞENER , RECEP TAYYİP ERDOĞAN , SELAHATTİN DEMİRTAŞ , TEMEL KARAMOLLAOĞLU , DOĞU PERİNÇEK ,Mahaller Bazlı Veri İndir
112, BULANIK ,, 44.242 , 35.831 , 34.703 , 1.160 , 434 , 5.994 , 26.939 , 138 , 38 , Excel İndir  Json İndir 
694, HASKÖY ,, 14.158 , 13.186 , 12.982 , 375 , 414 , 10.172 , 1.924 , 94 , 3 , Excel İndir  Json İndir 
857, KORKUT ,, 13.964 , 11.812 , 11.513 , 336 , 137 , 3.437 , 7.514 , 75 , 14 , Excel İndir  Json İndir 
403, MALAZGİRT ,, 27.866 , 23.072 , 22.460 , 712 , 158 , 4.190 , 17.296 , 77 , 27 , Excel İndir  Json İndir 
427, MUŞ MERKEZ ,, 108.449 , 88.376 , 85.486 , 4.080 , 1.422 , 45.452 , 33.466 , 965 , 101 , Excel İndir  Json İndir 
604, VARTO ,, 20.147 , 17.268 , 16.561 , 4.276 , 140 , 1.367 , 10.716 , 35 , 27 , Excel İndir  Json İndir 
