İlçe Id,İlçe Adı,Belde Adı,Kayıtlı Seçmen Sayısı,Oy Kullanan Seçmen Sayısı,Geçerli Oy Toplamı, MUHARREM İNCE , MERAL AKŞENER , RECEP TAYYİP ERDOĞAN , SELAHATTİN DEMİRTAŞ , TEMEL KARAMOLLAOĞLU , DOĞU PERİNÇEK ,Mahaller Bazlı Veri İndir
651, ALAPLI ,, 32.480 , 29.489 , 28.452 , 8.028 , 1.809 , 18.130 , 130 , 289 , 66 , Excel İndir  Json İndir 
138, ÇAYCUMA ,, 72.211 , 64.155 , 60.971 , 21.911 , 4.283 , 33.500 , 380 , 714 , 183 , Excel İndir  Json İndir 
174, DEVREK ,, 45.179 , 38.698 , 36.840 , 10.124 , 2.620 , 23.353 , 142 , 457 , 144 , Excel İndir  Json İndir 
211, EREĞLİ ,, 128.418 , 114.900 , 110.837 , 40.030 , 7.440 , 61.560 , 627 , 819 , 361 , Excel İndir  Json İndir 
819, GÖKÇEBEY ,, 16.723 , 14.673 , 13.698 , 4.923 , 1.066 , 7.403 , 98 , 135 , 73 , Excel İndir  Json İndir 
1043, KİLİMLİ ,, 27.440 , 23.643 , 23.016 , 9.226 , 1.673 , 11.586 , 63 , 423 , 45 , Excel İndir  Json İndir 
1044, KOZLU ,, 34.208 , 29.742 , 28.937 , 9.486 , 2.299 , 16.476 , 128 , 468 , 80 , Excel İndir  Json İndir 
634, ZONGULDAK MERKEZ ,, 90.426 , 77.533 , 75.393 , 31.547 , 5.405 , 36.635 , 347 , 1.202 , 257 , Excel İndir  Json İndir 
